id,observed_on,user_id,latitude,longitude,field:colour,field:head capsule visible?
9985396,2018-02-24,74385,30.25051167,-94.178375,,
10000815,2018-02-24,435598,30.4118008,-97.6487289,,
10012615,2018-02-26,207263,32.03237783,-85.45597833,,
10027847,2018-02-27,18812,28.06506941,-97.88462028,,
10031077,2018-02-28,22417,29.04271583,-95.41951083,,
10051038,2018-03-01,18812,28.06506941,-97.88461089,,
10058760,2018-03-02,424633,30.3815155,-90.10101318,,
10085417,2018-03-03,18812,27.66865495,-97.2855489,,
10095309,2018-03-04,18812,27.66859437,-97.28556097,,
10095373,2018-03-02,435598,30.3502407,-97.5471079,,
10116191,2018-03-06,424633,30.38144112,-90.10127258,,
10120904,2018-03-06,45587,33.55319904,-86.95567321,,
10131169,2018-02-25,90526,30.21846018,-97.41579413,,
10131172,2018-02-25,90526,30.35161105,-97.40971019,,
10176933,2018-03-10,207263,32.0325555,-85.45614667,,
10182918,2018-03-10,22417,29.04271583,-95.41951083,,
10191991,2018-03-10,18812,30.29463134,-97.25797176,,
10194270,2018-03-10,18812,30.35071735,-97.38745004,,
10242054,2018-03-14,43772,29.854795,-98.734646,,
10258687,2018-03-16,18446,32.8385,-93.915327,,
10259191,2018-03-16,18446,32.8385,-93.915327,,
10266541,2018-03-16,36961,30.27190592,-97.77544968,,
10277196,2018-03-17,207263,32.0326,-85.45607833,,
10277273,2018-03-17,207263,32.03266117,-85.4561,,
10284181,2018-03-10,33404,30.10162129,-97.27347547,,
10291412,2018-03-18,574081,32.68517921,-85.97309489,,
10294243,2018-03-17,302207,34.42762482,-78.17259295,,
10309640,2018-03-09,24973,32.856916,-96.685701,,
10309687,2018-03-19,18446,32.83849,-93.915321,,
10317248,2018-03-19,34728,32.68527607,-94.47707455,,
10352603,2018-03-21,288963,35.21695333,-97.466645,,
10375505,2018-03-10,24973,32.857133,-96.685728,,
10375540,2018-03-10,24973,32.857133,-96.685728,,
10387183,2018-03-16,24973,32.857133,-96.685728,,
10396491,2018-03-24,18446,32.838503,-93.915329,,
10405459,2018-03-19,24973,32.857133,-96.685728,,
10405540,2018-03-20,24973,32.857133,-96.685728,,
10407502,2018-03-24,207263,32.03243617,-85.455925,,
10423759,2018-03-23,25863,32.60205042,-97.14394803,,
10431258,2018-03-26,18446,32.838494,-93.91534,,
10471063,2018-03-27,470497,34.2056829,-86.1585436,,
10574526,2018-04-01,3511,33.262125,-87.48454167,,
10629303,2018-04-01,18780,35.35621628,-76.97403431,,
10651431,2018-04-05,593075,35.95144064,-96.81933644,,
10651437,2018-04-05,593075,35.91274005,-96.87914081,,
10763754,2018-02-21,16744,25.63907051,-100.2073517,,
10767853,2018-04-10,288963,35.21671667,-97.46653667,,
10774535,2018-04-10,220543,36.736498,-96.183483,,
11040879,2018-04-16,288963,35.21666667,-97.46650833,,
11180977,2018-04-18,461665,35.19010333,-97.271775,,
11195716,2018-04-19,181537,36.223322,-95.90312,,
11395147,2018-04-24,22417,29.04271583,-95.41951083,,
11594797,2018-04-28,9706,30.19864348,-98.11416185,,
11883968,2018-04-18,375183,35.1902074,-97.2719129,,
11908404,2018-04-27,306907,30.09810007,-94.76558701,,
11933256,2018-04-30,56498,29.92694444,-95.22611111,,
12003363,2018-04-30,9531,30.65367261,-97.41259575,,
12043243,2018-05-02,1639,37.37622144,-88.93041786,,
12047290,2018-05-01,22417,29.04271583,-95.41951083,,
12078222,2018-04-30,90526,30.21730278,-97.65256389,,
12221805,2018-05-05,593075,35.8167128,-96.84299082,,
12336088,2018-05-10,552926,41.1592618,-74.0698645,,
12540577,2018-05-16,773272,40.322939,-74.557789,,
12767774,2018-05-23,966470,35.50503833,-97.55925,,
12847084,2018-05-25,412832,30.28149667,-97.71011333,,
12973718,2018-05-30,461665,35.25030539,-97.43842084,,
13018816,2018-05-21,588853,41.91264888,-74.10819932,,
13029683,2018-04-08,27047,29.70251111,-101.3647028,,
13086453,2018-06-03,301120,45.363005,-75.863067,,
13127496,2018-06-03,977067,28.07461667,-82.376175,,
13131327,2018-06-02,273707,42.633368,-80.576506,,
13186960,2018-06-06,18812,28.4965093,-96.84333104,,
13267907,2018-06-08,274968,41.71507895,-72.24599948,,
13373746,2018-06-11,698218,42.44367502,-76.75803746,,
13382597,2018-06-10,752343,29.79101242,-90.12127676,,
13503769,2018-06-16,45587,32.31671119,-87.0966311,,
13731099,2018-06-24,143523,39.331095,-76.64425462,,
13750462,2018-06-23,567145,30.39625333,-97.68387,,
13858985,2018-06-28,981873,40.14114558,-83.15766895,,
13870038,2018-06-28,519685,38.00665385,-76.79863276,,
13983168,2018-07-02,787290,33.25784302,-96.65356445,,
14020158,2018-07-02,18812,29.38007162,-95.59775921,,
14060843,2018-07-04,44100,40.44151571,-74.71910739,,
14102702,2018-07-04,271806,45.54995542,-78.64004666,,
14162831,2018-07-07,9706,30.19865646,-98.11421291,,
14167844,2018-06-16,419895,40.83879454,-73.94261308,,
14243672,2018-07-10,420537,40.89272833,-72.80589167,,
14247916,2018-07-09,615638,33.9347204,-112.697335,,
14248438,2018-07-07,451865,38.6773539,-77.32316728,,
14249791,2018-07-10,577059,54.67310013,-99.15735178,,
14292261,2018-07-12,1068423,35.01084651,-82.30541054,,
14294491,2018-06-29,691359,40.72482167,-73.94288667,,
14298126,2018-07-12,252354,31.56076168,-91.39838173,,
14317921,2018-07-13,1008565,33.29982701,-86.76354248,,
14332123,2018-07-12,1080269,38.78493667,-77.80143,,
14456808,2018-06-27,430866,41.258704,-73.685414,,
14477068,2018-07-18,22417,29.04271583,-95.41951083,,
14502003,2018-07-18,432701,32.08140177,-89.3435907,,
14512723,2018-07-19,1088434,30.2360902,-84.2327883,,
14525010,2018-07-18,470497,34.2056523,-86.1585444,,
14525023,2018-07-19,1081717,31.73034167,-89.51191667,,
14576617,2018-07-21,1068310,42.45588688,-76.80452323,,
14589330,2018-07-21,294261,30.511475,-83.969614,,
14606692,2018-07-22,753571,42.634156,-85.2871602,,
14668817,2018-07-23,192858,38.94839368,-77.38760011,,
14683232,2018-07-24,194506,32.55926805,-86.45762877,,
14683747,2018-07-23,9706,30.19864234,-98.11419349,,
14694073,2018-07-19,1104844,35.80960846,-78.71601868,,
14704202,2018-07-23,705762,31.32319519,-89.21222216,,
14730798,2018-07-25,766676,35.58091563,-97.27286748,,
14731034,2018-07-25,1101241,39.21027756,-84.3041687,,
14737951,2018-07-21,435598,30.34781769,-97.53285501,,
14743413,2018-07-25,116864,32.90572647,-97.11464524,,
14752300,2018-07-26,86246,38.99691333,-77.251625,,
14752967,2018-07-25,22589,32.90605437,-97.115043,,
14774247,2018-07-25,25863,32.90548672,-97.11483572,,
14774483,2018-07-25,25863,32.90574081,-97.11475482,,
14779339,2018-07-25,24973,32.905875,-97.114884,,
14788672,2018-07-26,24973,32.905875,-97.114884,,
14854917,2018-07-28,773549,34.73540445,-86.52444075,,
14856078,2018-07-28,517807,39.21731667,-84.47851667,,
14856171,2018-07-28,1098020,34.50399667,-96.94999667,,
14862754,2018-07-28,384891,41.41184722,-82.60262422,,
14874775,2018-07-24,989116,31.308625,-86.24371333,,
14887492,2018-07-29,473773,36.30943236,-84.23000364,,
14900737,2018-07-29,22589,33.15887158,-96.61465691,,
14917606,2018-07-28,73807,33.15851636,-96.61433636,,
14926819,2018-07-26,43591,32.90579833,-97.11479333,,
14933494,2018-07-28,281095,33.15874996,-96.61457772,,
14985481,2018-07-29,1065741,27.8572013,-82.16700068,,
14997196,2018-07-28,24973,33.158619,-96.614662,,
15004686,2018-07-25,127188,32.90613667,-97.11506333,,
15021730,2018-07-31,1048381,38.99626643,-77.25449296,,
15028737,2018-07-24,1055503,35.99282994,-82.25749533,,
15030242,2018-08-01,737533,44.99025981,-92.95522654,,
15040096,2018-07-27,1119712,39.18569565,-96.58278656,,
15059018,2018-08-01,955958,30.82500333,-93.77656667,,
15066903,2018-07-28,24973,33.158619,-96.614662,,
15083234,2018-08-03,775237,45.32502,-75.73867833,,
15100085,2018-07-29,46821,38.74063953,-83.20352028,,
15107509,2018-08-04,14511,29.6609105,-81.95300589,,
15124314,2018-08-04,53290,30.02083333,-99.13833333,,
15124579,2018-08-03,85164,33.08168333,-97.56348333,,
15153750,2018-08-05,6624,42.85246,-72.79702,,
15164208,2018-08-05,1090083,41.5960944,-79.8568231,,
15191651,2018-08-02,121050,38.63363213,-90.01476006,,
15195381,2018-08-02,198686,45.95609971,-66.60058675,,
15205131,2018-08-07,1104071,39.81599914,-86.15450585,,
15222842,2018-08-07,210221,40.70147705,-73.99648285,,
15264102,2018-08-06,208559,38.780575,-77.37069333,,
15265157,2018-08-08,36127,33.06741333,-96.96354667,,
15267982,2018-08-09,1010189,44.33390956,-78.44538658,,
15324434,2018-08-11,1105610,41.5121,-87.88406333,,
15341280,2018-08-12,951361,43.19885496,-79.22820379,,
15362864,2018-07-28,43591,33.15870667,-96.61449167,,
15363433,2018-08-11,1040472,43.60357167,-82.600555,,
15364014,2018-07-28,43591,33.15844667,-96.61505667,,
15383978,2018-08-11,759376,39.19812833,-82.06371383,,
15407248,2018-08-13,1084846,35.24471998,-84.38086373,,
15422963,2018-08-14,582940,45.2888491,-75.73567475,,
15442320,2018-08-14,1134615,34.92224624,-82.48710558,,
15463692,2018-08-14,18812,29.38011924,-95.59773432,,
15463762,2018-08-14,18812,29.38198259,-95.59824125,,
15465773,2018-08-15,1109830,40.86396887,-73.70266484,,
15491726,2018-06-13,90526,30.30496644,-97.57565561,,
15619244,2018-08-11,1112027,35.2123226,-81.29380599,,
15665483,2018-08-18,310151,38.99412423,-75.36315198,,
15702689,2018-08-19,287240,42.84618497,-72.56356483,,
15721642,2018-08-19,577059,42.54852038,-80.05140256,,
15744549,2018-08-20,118143,37.18895,-86.10552217,,
15780599,2018-08-22,929060,39.8770995,-86.29197936,,
15782091,2018-07-20,564774,46.88627062,-60.53737937,,
15826780,2018-08-23,50701,39.2383476,-76.86238079,,
15852759,2018-08-20,22417,29.04271583,-95.41951083,,
15877107,2018-08-25,17390,40.68546667,-73.63649667,,
15885139,2018-08-25,1099257,38.94448093,-76.59970078,,
15886378,2018-08-25,1108140,40.8789894,-73.22897541,,
15898300,2018-08-16,284003,42.48508467,-83.96071299,,
15907517,2018-08-25,27047,30.41797222,-97.75853611,,
15909171,2018-07-05,27047,30.41795227,-97.75858003,,
15933621,2018-03-10,920450,31.5604442,-91.403171,,
15957580,2018-08-27,622650,40.66139515,-73.99505006,,
15962858,2018-08-21,112851,44.59797577,-72.62700673,,
15963665,2018-08-23,521253,44.21118056,-78.25179444,,
15969387,2018-08-16,284003,42.48627018,-83.92551544,,
15972906,2018-08-27,79395,39.54043853,-74.4650183,,
15974452,2018-08-28,471096,39.38658524,-86.47772217,,
15977967,2018-08-28,15215,30.1595479,-97.95495773,,
16025824,2018-08-30,1169242,38.97805771,-76.54296778,,
16054916,2018-08-30,1110667,33.788311,-84.26546478,,
16067651,2018-08-30,744769,39.88790874,-84.89331229,,
16080306,2018-08-31,50920,40.79080214,-73.92761677,,
16112391,2018-09-01,1128881,40.99868365,-72.68221636,,
16120413,2018-08-31,762653,28.14621736,-82.22955934,,
16124239,2018-09-01,109199,35.78195833,-84.915925,,
16128449,2018-09-01,1104573,41.90485199,-74.22754029,,
16144333,2018-09-02,185541,36.07291832,-79.10157952,,
16167389,2018-09-03,543445,32.74825763,-97.76690852,,
16188863,2018-08-28,1106722,45.72099847,-77.78905415,,
16266827,2018-08-31,176702,43.86843984,-71.28476882,,
16275176,2018-09-06,77600,38.88982,-76.96641667,,
16298247,2018-09-07,161284,42.73926792,-73.89015476,,
16326593,2018-09-08,321645,41.5029442,-83.8008883,,
16436097,2018-09-11,814762,30.02780342,-95.2991634,,
16468105,2018-09-12,1171310,38.19030333,-76.4272,,
16534501,2018-09-14,146435,40.71065833,-73.96023667,,
16540019,2018-09-14,1205745,44.26023833,-88.40113342,,
16715695,2018-09-17,1205425,31.83910125,-88.1688524,,
16736081,2018-09-20,20485,40.79785184,-73.91690059,,
16737987,2018-09-14,1216788,43.954787,-72.991087,,
16769828,2018-09-21,161284,42.73641469,-73.87791633,,
16793959,2018-09-22,1226983,38.16908564,-76.86922383,,
16842001,2018-09-23,121379,32.59933833,-97.45466667,,
16845907,2018-09-22,330945,38.169505,-76.86747924,,
16902895,2018-09-25,729212,35.23731336,-82.51603813,,
16904096,2018-09-25,978677,29.62602248,-95.66123618,,
16904219,2018-09-25,1050050,33.16320999,-96.62077278,,
16928438,2018-09-19,1202208,43.4123451,-70.5749232,,
16928451,2018-09-19,1202208,43.4123451,-70.5749232,,
17002356,2018-09-27,1185271,44.168403,-72.486165,,
17052112,2018-09-20,83313,41.42503396,-72.90200585,,
17084927,2018-09-30,34728,32.375595,-94.857643,,
17099160,2018-10-01,1238506,33.01982271,-83.20612657,,
17128691,2018-09-24,1206850,44.4073884,-78.7856941,,
17154498,2018-10-03,1208233,42.97425918,-81.26804981,,
17172592,2018-10-03,542724,39.37317833,-84.57978833,,
17198233,2018-09-28,330945,38.05615854,-76.64708788,,
17226731,2018-10-05,417055,30.26438078,-97.75649215,,
17319680,2018-03-16,9560,30.82675477,-94.15596694,,
17319681,2018-03-16,9560,30.827016,-94.155936,,
17339258,2018-10-06,339803,44.23618034,-71.01357353,,
17390983,2018-10-10,274968,41.96133919,-73.34540553,,
17449005,2018-06-27,2470,41.25542,-78.2029,,
17501158,2018-10-14,695245,30.31476167,-97.72576167,,
17746417,2018-10-19,274968,27.18363531,-81.35221161,,
17759437,2018-10-22,1281136,34.20129461,-83.86200634,,
17773852,2018-10-23,1295195,29.52445504,-82.29788653,,
17774969,2018-08-15,898421,41.33345794,-89.11047361,,
17859568,2018-10-23,1242340,33.19960634,-96.726163,,
17905572,2018-10-28,920250,35.22825981,-82.62130888,,
17947828,2018-10-28,90526,30.64624444,-97.68483889,,
17993063,2018-09-15,1310046,34.70668,-86.635909,,
18266043,2018-06-18,1340734,32.32688663,-90.14664173,,
18399378,2018-07-13,75305,48.628001,-68.141069,,
18413314,2018-11-15,1187796,30.23838427,-97.70457069,,
18461223,2018-11-17,34728,32.69304293,-93.90536958,,
18540148,2018-11-21,1280935,32.64015737,-97.17622241,,
18806774,2018-07-20,1102889,48.37928844,-64.59685194,,
18816580,2018-02-28,1378274,30.08017312,-95.40190459,,
18895638,2018-06-22,687175,43.689461,-79.769351,,
19254547,2018-12-27,18701,39.41721344,-77.20613098,,
20195481,2019-02-07,1452409,30.3804997,-97.71790478,,
20243844,2019-02-02,435598,30.35009096,-97.38439799,,
20373350,2019-02-12,18552,30.3867862,-97.7042711,,
20378892,2019-02-15,857096,32.17476732,-94.68701945,,
20451440,2018-06-13,1142264,30.09364832,-97.55870032,,
20545471,2019-02-21,301293,32.6650892,-97.1727262,,
20585579,2019-02-22,424633,30.35229492,-90.04216003,,
20716144,2019-02-23,12049,29.66849722,-82.23863889,,
20764175,2019-02-25,18812,27.66923374,-97.32916819,,
20819839,2019-02-25,22589,27.66923217,-97.32916105,,
20822204,2019-02-15,435598,30.30734037,-97.26842464,,
20826796,2019-02-27,424633,30.38126564,-90.10305023,,
20862056,2019-03-01,207263,32.03239271,-85.4558977,,
20871935,2019-02-15,435598,30.35039391,-97.54725183,,
20884052,2018-07-07,35078,41.18982789,-74.43053245,,
20933259,2019-03-02,688071,30.19718819,-97.82894355,,
20963546,2019-03-05,632961,40.85898212,-73.19831453,,
21001315,2019-02-25,1512829,30.15935833,-96.40606667,,
21083929,2019-03-09,451214,30.070332,-97.29305217,,
21101958,2019-03-09,825926,41.35487154,-72.74602838,,
21132013,2019-03-10,438488,32.90680313,-97.11361694,,
21143958,2019-03-11,131068,30.64219348,-97.60800326,,
21155459,2019-03-11,424633,30.38205719,-90.10279083,,
21157707,2019-02-23,380122,30.63758285,-95.7282491,,
21159439,2019-02-23,380122,30.6375667,-95.7282652,,
21162563,2019-03-09,18812,30.04829292,-97.15962161,,
21163793,2019-03-09,18812,30.05563014,-97.17718875,,
21163794,2019-03-09,18812,30.05562102,-97.17720886,,
21164983,2019-03-09,18812,30.29475487,-97.25795528,,
21166940,2019-03-10,18812,30.18096683,-97.72992534,,
21194307,2019-02-20,435598,30.34755009,-97.5326165,,
21240046,2019-03-10,18780,32.90593131,-97.11491855,,
21243939,2019-03-14,1452409,30.2788955,-97.65166411,,
21250989,2018-06-23,1052928,36.17091956,-86.63926117,,
21275980,2019-02-23,435598,30.3409877,-97.3757388,,
21290505,2019-03-09,68260,30.23382778,-97.64773056,,
21302729,2019-03-14,439033,30.20517159,-97.73155212,,
21313534,2019-03-12,90526,30.33559153,-97.49518544,,
21358088,2019-03-18,1474818,32.69685858,-97.09046987,,
21378582,2019-03-18,1474818,32.69710919,-97.09046918,,
21385527,2019-03-18,640701,30.68598453,-88.06068275,,
21418031,2019-03-20,400005,41.30045005,-73.66921872,,
21433981,2019-03-20,59878,29.95738833,-90.11015283,,
21463156,2019-03-09,380122,30.63749723,-95.72826712,,
21463160,2019-03-09,380122,30.63749723,-95.72826712,,
21464488,2019-03-09,380122,30.63747977,-95.7282647,,
21466017,2019-03-19,422627,31.61161919,-97.12399219,,
21471268,2019-02-23,435598,30.2469794,-97.58214248,,
21480191,2019-03-22,1492215,32.18890333,-81.50939167,,
21555758,2019-03-24,516297,40.32909569,-75.30713879,,
21577326,2019-03-23,251131,32.84916282,-83.88860575,,
21584047,2019-03-24,929743,33.4434448,-85.5799563,,
21588498,2019-03-17,24973,32.857032,-96.685737,,
21603691,2019-03-18,24973,32.857032,-96.685737,,
21619229,2019-03-02,435598,30.03910017,-97.15835157,,
21622024,2019-03-25,111241,32.58738333,-97.238355,,
21627919,2019-03-25,79395,39.46546697,-74.45206633,,
21655681,2019-03-08,435598,30.15126343,-97.10897621,,
21689676,2019-03-22,112578,31.79168428,-97.58550481,,
21698198,2019-03-14,812833,29.95181205,-96.99493935,,
21725836,2019-03-08,435598,30.15047807,-97.10956126,,
21739191,2019-03-29,22589,32.735595,-97.10005283,,
21788411,2019-03-27,24973,32.857032,-96.685737,,
21814565,2019-03-14,380122,30.8087221,-95.44523964,,
21851357,2018-08-28,532330,39.7048822,-83.9962491,,
21853376,2019-03-09,435598,30.04406308,-97.161913,,
21898448,2019-03-09,435598,30.05557738,-97.17721968,,
21898452,2019-03-09,435598,30.05557506,-97.17721767,,
21925817,2019-04-02,1568623,35.45671091,-97.25412346,,
21933036,2019-04-02,461665,35.2503504,-97.43843982,,
21933808,2019-04-02,288963,35.21681167,-97.466575,,
21934391,2019-04-02,822572,35.42255003,-97.44404925,,
21943619,2019-04-03,208359,35.51830928,-97.47348668,,
21970087,2019-03-09,435598,30.03909921,-97.15835698,,
21981531,2019-04-04,258687,33.06346535,-97.59444483,,
22009953,2019-03-09,435598,30.29475666,-97.25796117,,
22011033,2019-04-04,1018190,35.42728262,-97.15708447,,
22011035,2019-04-04,1018190,35.4919066,-97.04860605,,
22040823,2019-04-05,461665,35.22878926,-97.45099533,,
22043409,2019-04-05,1582029,28.09446083,-82.43905545,,
22074073,2019-04-04,1281140,31.8639945,-81.9267701,,
22077071,2019-04-06,85164,33.08228617,-97.56336167,,
22097643,2019-04-05,822572,35.42248395,-97.44403901,,
22122561,2019-04-05,181537,36.223533,-95.902882,,
22137551,2019-04-07,288963,35.21678833,-97.46653667,,
22176334,2019-04-07,12377,35.12540623,-97.37980258,,
22179644,2019-04-07,822572,35.42261418,-97.44402001,,
22179682,2019-04-07,822572,35.42267,-97.444089,,
22181791,2019-04-07,276151,32.6700058,-96.91229248,,
22235891,2019-04-09,85164,33.18581446,-97.66498782,,
22266458,2018-07-29,451865,38.72130631,-77.42329828,,
22266736,2019-03-09,435598,30.35006061,-97.54715082,,
22293010,2019-04-07,923823,35.86114167,-95.22126667,,
22311922,2019-03-10,435598,30.1812403,-97.72971108,,
22341823,2019-04-11,238790,36.17237167,-96.10158617,,
22364621,2019-04-10,822572,35.42249398,-97.44401146,,
22377649,2019-04-12,12377,35.22792,-97.44564167,,
22417853,2019-04-13,1605680,30.65439936,-83.23418265,,
22642935,2019-04-03,1063251,35.20791833,-97.07581638,,
22685598,2019-04-17,24973,32.857061,-96.685736,,
22736370,2019-04-19,751009,40.86561885,-73.06730635,,
22798861,2019-04-20,288963,35.2168683,-97.4665988,,
22869479,2019-04-11,24768,30.18754994,-97.72184926,,
23022503,2019-04-24,1635828,35.93661462,-95.63170438,,
23087461,2019-04-21,593075,35.95564762,-96.85500041,,
23131215,2019-04-25,1544409,41.49913333,-73.5299,,
23150341,2019-04-26,121635,39.41768086,-76.73104193,,
23235050,2019-04-26,27047,30.41797222,-97.75853611,,
23286172,2019-04-26,56498,29.923745,-95.226,,
23292346,2019-04-26,822572,35.42257073,-97.44404743,,
23328681,2019-04-26,56498,30.02955333,-95.27548,,
23372346,2019-04-26,593075,35.93576187,-96.89416143,,
23503986,2019-04-26,318400,29.11046367,-95.61467634,,
23533802,2019-04-27,22417,29.04271583,-95.41951083,,
23556619,2018-06-28,10244,48.66748351,-68.01255071,,
23647143,2019-04-27,1452409,30.31973618,-97.71533218,,
23837975,2019-04-26,24973,32.854241,-96.697666,,
23909694,2019-04-29,456118,29.73961387,-95.51959758,,
24150318,2019-04-29,56346,29.45015682,-98.47854484,,
24254704,2019-04-03,288963,35.21672833,-97.46656667,,
24470423,2019-05-03,1581914,33.9477667,-86.68922736,,
24562593,2019-05-04,632961,40.84456697,-73.03736731,,
24614742,2019-05-05,1717047,34.72289901,-77.43350741,,
24616391,2019-05-04,68260,30.20399941,-98.08012441,,
24840934,2019-05-09,22417,29.04271583,-95.41951083,,
24860918,2019-05-09,5813,39.9658695,-80.4699477,,
24901069,2019-05-09,387007,42.96627068,-81.25799004,,
25205414,2019-05-01,451802,30.53485392,-94.3272783,,
25378587,2019-03-27,218435,32.67875333,-97.31298,,
25407494,2019-05-19,989744,30.26050286,-97.74407722,,
25423186,2019-05-17,705762,31.39309471,-89.20255255,,
25478720,2019-05-17,17932,39.085055,-76.80491667,,
25814025,2019-05-26,1142264,29.72195443,-95.74377706,,
25823263,2019-05-26,755906,41.58993,-73.862175,,
25837500,2019-05-26,6624,29.668498,-82.238135,,
25849428,2018-02-11,12049,29.668498,-82.238135,,
25924063,2019-05-27,274968,41.4239009,-72.90392812,,
25967354,2019-05-25,19367,40.5883925,-74.1390842,,
25976678,2019-05-28,943813,30.27224167,-97.7686,,
26001786,2019-05-29,59933,30.54252289,-97.83314653,,
26041954,2019-05-05,275627,37.31168672,-87.28477477,,
26057978,2019-05-30,13109,30.37216187,-97.65340424,,
26198252,2019-06-01,274968,41.71507639,-72.24541999,,
26200425,2019-06-01,1071573,40.75269797,-73.20941908,,
26283237,2019-06-02,1814992,30.408195,-97.75462167,,
26301884,2019-05-31,5245,40.46380612,-81.8689866,,
26389971,2019-06-03,18812,28.65504286,-97.38644405,,
26391714,2019-06-04,1797617,29.47977085,-98.48061117,,
26466784,2019-06-05,1023638,38.93431167,-76.96216667,,
26493217,2019-06-06,6624,43.13234,-72.52559833,,
26497995,2019-04-25,1820441,36.11570733,-96.7372902,,
26566254,2019-06-07,1577006,33.25394073,-96.65717876,,
26567025,2019-06-07,1843031,30.43906906,-97.8111137,,
26619000,2019-06-08,556108,30.35240833,-97.68518833,,
26631313,2018-09-14,1392958,27.54761967,-81.77878629,,
26631771,2019-06-08,1825112,32.81557918,-96.72231689,,
26640183,2019-06-08,874858,41.23417938,-73.23074668,,
26678068,2019-06-07,103695,45.38399622,-75.18757813,,
26877272,2019-06-12,1354280,33.83762167,-81.38862,,
26887888,2019-06-12,1755837,30.26344441,-97.63052123,,
26976774,2019-06-08,40963,39.24403455,-76.59522329,,
26984525,2019-06-14,85331,30.60801175,-97.79587786,,
27048542,2019-06-15,50920,40.78947227,-73.92546882,,
27052742,2019-06-15,931470,39.2158536,-77.3788105,,
27058793,2019-06-14,592299,44.33863957,-78.30555495,,
27063301,2019-06-15,734561,29.82825,-98.1647805,,
27092457,2019-06-15,346556,30.16650183,-95.76310044,,
27193743,2019-06-15,17932,39.07473333,-76.76902,,
27215617,2019-06-18,1486023,37.06194305,-76.41471863,,
27251246,2019-06-18,1878779,40.78495833,-81.93282167,,
27370524,2019-06-19,48057,30.17559783,-95.82681507,,
27700989,2019-06-26,1602924,33.03352737,-95.39243317,,
27895620,2019-06-29,56498,30.55758573,-95.67687233,,
27930804,2019-06-30,288533,39.87631746,-86.30425978,,
27957831,2019-06-30,561136,45.1567805,-76.03348617,,
27974889,2019-06-30,1436999,41.7165875,-103.6730853,,
27986624,2019-06-27,211426,40.74040985,-74.04415894,,
27989382,2019-07-01,1460291,30.50572165,-84.32616818,,
28004299,2019-06-04,1934351,43.36286198,-89.61764867,,
28035620,2019-07-01,1438563,39.95797167,-82.57761333,,
28074156,2019-07-02,127188,32.94978537,-97.22105106,,
28079115,2019-07-02,1486023,37.0607872,-76.41488647,,
28087891,2019-07-01,786874,31.34528542,-89.16122437,,
28093746,2019-07-02,704263,32.82745847,-84.85814206,,
28106115,2019-07-02,115129,33.258185,-97.062428,,
28149891,2019-07-03,1931129,30.24040786,-97.74668987,,
28192611,2019-07-04,1907873,37.2705807,-76.70265049,,
28196235,2019-07-01,698218,42.44239166,-76.75790159,,
28230262,2019-07-05,1266289,33.15846374,-96.61260476,,
28241722,2019-07-05,747701,42.01086639,-74.13392516,,
28268763,2019-07-05,588898,40.7258796,-73.81162077,,
28365328,2019-07-07,271806,45.55007787,-78.63994994,,
28439452,2019-07-08,271806,45.55003279,-78.63986411,,
28458527,2019-04-08,1964473,35.1481055,-96.50019167,,
28490419,2019-07-06,109975,45.73994663,-71.5953395,,
28511521,2019-07-09,420537,40.90737115,-72.85120172,,
28515755,2019-07-07,600928,44.47888947,-79.47222137,,
28558580,2019-07-10,22417,29.04271583,-95.41951083,,
28719800,2019-04-12,1921987,35.79472167,-97.352945,,
28727922,2019-07-12,939972,29.97720036,-97.91003811,,
28778893,2018-06-06,1705928,45.06610745,-75.0113465,,
28880715,2019-05-27,866783,40.98589337,-76.58632857,,
28944019,2019-07-16,1995203,33.12847666,-96.7174261,,
28944458,2019-07-16,627883,33.12839661,-96.71690614,,
29026445,2019-07-17,1893698,39.1473047,-77.15354692,,
29119431,2019-07-18,1537960,33.04601957,-96.72413469,,
29291895,2019-07-21,920250,35.176445,-82.63566667,,
29324506,2019-07-22,1995424,33.0218117,-97.1251699,,
29382947,2019-07-22,2040810,35.21797034,-97.44570444,,
29402205,2019-07-23,1772347,39.90644341,-74.95173074,,
29419410,2019-07-23,46821,40.42015469,-79.91108581,,
29425787,2019-07-23,1461738,33.80580686,-84.35629064,,
29425920,2019-07-21,17932,39.070785,-76.776359,,
29459138,2019-07-24,790809,37.17421667,-78.279045,,
29465800,2018-08-13,2041425,43.40239667,-80.43779667,,
29611771,2019-07-26,140950,27.92706667,-81.94979667,,
29613297,2019-07-24,492308,35.19027303,-97.27206616,,
29631390,2019-07-26,552318,27.91622425,-81.94743068,,
29651316,2019-07-26,17409,32.90566539,-97.11466167,,
29711237,2019-07-27,1865319,39.08534167,-74.72772167,,
29717183,2019-07-25,330945,38.072195,-76.64749035,,
29717854,2019-07-25,330945,38.07224372,-76.64746709,,
29720724,2019-07-28,863881,32.32133667,-97.29416667,,
29761991,2019-07-25,435598,30.4118008,-97.6487289,,
29767219,2019-07-28,22589,32.74550056,-97.26446092,,
29789328,2019-07-21,762683,35.23877778,-82.73182778,,
29825763,2019-07-27,967844,44.91286302,-73.2386645,,
29891024,2019-07-27,845914,44.908713,-73.237479,,
30006592,2019-08-01,476689,32.79937,-85.18408333,,
30013727,2019-08-01,1826110,43.05826804,-76.98699557,,
30062223,2019-08-02,2076221,41.95008469,-82.51902771,,
